id,order_id,service_name,started_at,completed_at,duration_ms,retry_count,outcome
d89ed4a5-f70c-4970-b2de-086edae443c9,601056b9-7564-4e1a-ae47-a23f8db9474b,delivery,2026-06-17T06:58:36.604304Z,2026-06-17T06:58:36.608631Z,4,3,FAILED
5a68e9ce-3259-401a-81bc-895086007f4b,36b86e36-a646-41bd-9963-822d5e53c1cf,delivery,2026-06-17T06:58:36.630737Z,2026-06-17T06:58:36.636083Z,5,2,FAILED
15e85248-d4fd-4e4a-a50b-b862b0b49408,32c356ef-efd0-4111-a9ae-2c3fb6fae3b5,payment,2026-06-17T06:58:36.646739Z,2026-06-17T06:58:36.932593Z,286,0,SUCCESS
f1736a10-f241-491d-937a-ecd840871dcf,72faed7b-33b9-4253-bcf2-1de8539f28ce,delivery,2026-06-17T06:58:36.733818Z,2026-06-17T06:58:36.737885Z,4,1,FAILED
101bf877-8318-434b-b7b1-aae4b9646327,585abf31-0830-4dee-8e8c-96335202b149,delivery,2026-06-17T06:58:36.881799Z,2026-06-17T06:58:36.886771Z,5,0,FAILED
2e4793b0-eff8-4501-8a90-3bcccd046da3,70dac99a-240c-455c-92ff-08869eb756d7,kitchen,2026-06-17T06:58:36.896159Z,2026-06-17T06:58:37.212589Z,316,0,SUCCESS
8d87147d-1e70-4de6-bf10-5c804d48d61d,02f640a3-162b-4ce4-9b1a-3a36229b7b61,delivery,2026-06-17T06:58:36.925850Z,2026-06-17T06:58:36.930635Z,5,3,FAILED
2bc7fe9a-41b6-4916-a288-becc36bb6f65,54866ecf-b3d9-48e4-8594-662e8ebbb12c,payment,2026-06-17T06:58:36.938244Z,2026-06-17T06:58:37.080466Z,142,0,SUCCESS
34b90d52-d0a7-45e2-9a29-519e53aa53aa,0753de2e-db76-4c53-b37f-9170944ccefc,delivery,2026-06-17T06:58:37.046327Z,2026-06-17T06:58:37.050418Z,4,2,FAILED
b5174075-7403-47ad-a080-a89fab519585,e628f0f8-2824-4ac8-a1cd-a9846a9169c6,payment,2026-06-17T06:58:37.085776Z,2026-06-17T06:58:37.319737Z,234,0,SUCCESS
57f847a0-a71e-4486-a239-2b4e962fc11d,59de331b-410b-4eb1-88e0-dc6d9f4042d1,delivery,2026-06-17T06:58:37.109372Z,2026-06-17T06:58:37.113472Z,4,1,FAILED
de44880c-c162-44cd-9a85-6f95c7211b37,70dac99a-240c-455c-92ff-08869eb756d7,delivery,2026-06-17T06:58:37.202823Z,2026-06-17T06:58:37.207302Z,4,0,FAILED
b8eb740d-3742-4367-998e-cfc55fc51eb7,bb1c6d21-64e0-412a-bc34-70b97342da94,kitchen,2026-06-17T06:58:37.217272Z,2026-06-17T06:58:37.674008Z,457,0,SUCCESS
4bdb143d-e5cf-4fa1-9696-6ac39f633408,cfddb378-f69e-4574-9377-5dc68541215b,delivery,2026-06-17T06:58:37.286463Z,2026-06-17T06:58:37.290961Z,4,2,FAILED
64ff9dab-5897-43c7-ace3-89a79203b5b6,870ed909-012b-41fd-8333-0f038da6f941,payment,2026-06-17T06:58:37.324770Z,2026-06-17T06:58:37.593584Z,269,0,SUCCESS
7cdede4c-9e00-48e5-a8dc-4b8b8952ccab,29ed6513-a55d-4306-96fd-f90b618941cc,delivery,2026-06-17T06:58:37.355151Z,2026-06-17T06:58:37.359634Z,4,3,FAILED
618da7c0-d4e7-4692-a034-753984b37c17,5e09dc5b-ee48-4867-a6fb-9016372f8b72,delivery,2026-06-17T06:58:37.402159Z,2026-06-17T06:58:37.406076Z,4,1,FAILED
59d52505-cbb6-4c26-a057-d85319b28021,6554958d-eace-435e-9994-216fdb5186ed,delivery,2026-06-17T06:58:37.512989Z,2026-06-17T06:58:37.517161Z,4,2,FAILED
c8284add-820a-4418-b50d-b76b82644bcd,c115a4b3-bdd5-43b0-a332-5783d01afcde,payment,2026-06-17T06:58:37.597582Z,2026-06-17T06:58:37.883480Z,286,0,SUCCESS
ef49cc47-d848-4d91-9487-64a2abf60bee,bb1c6d21-64e0-412a-bc34-70b97342da94,delivery,2026-06-17T06:58:37.662074Z,2026-06-17T06:58:37.665983Z,4,0,FAILED
8ad3ff4a-83bd-48bc-a68b-29113ce90b8b,d8fdf6dc-d4ca-4392-8985-87ca1cd23c27,kitchen,2026-06-17T06:58:37.677171Z,2026-06-17T06:58:38.122536Z,445,0,SUCCESS
5448c81c-7d1d-4ae5-8ed4-186ab2518b74,183b970e-495d-419c-b05f-b46f9ba9bbd1,delivery,2026-06-17T06:58:37.799276Z,2026-06-17T06:58:37.803562Z,4,3,FAILED
7415dcb4-83bb-4887-a7a1-758f2dce42b7,d6f6d421-109d-4507-abfd-0e7008a24cfe,payment,2026-06-17T06:58:37.892831Z,2026-06-17T06:58:38.032745Z,140,0,SUCCESS
51330185-23ee-422c-9bb9-e774e7957cd6,585abf31-0830-4dee-8e8c-96335202b149,delivery,2026-06-17T06:58:37.894521Z,2026-06-17T06:58:37.898843Z,4,1,FAILED
0d12d9e1-7231-41a9-a93f-ea21426afaa0,c12e18d3-4eb3-4eba-bb31-b26c08682343,delivery,2026-06-17T06:58:37.939042Z,2026-06-17T06:58:37.944019Z,5,2,FAILED
9342a6bf-6692-4384-9ef9-872377b53ad5,ffeb51f4-b9a7-46fb-9aee-0e96daac905a,payment,2026-06-17T06:58:38.037034Z,2026-06-17T06:58:38.176290Z,139,0,SUCCESS
88463e30-ddac-426c-ba24-e29c4b988cfc,d8fdf6dc-d4ca-4392-8985-87ca1cd23c27,delivery,2026-06-17T06:58:38.112914Z,2026-06-17T06:58:38.117463Z,5,0,FAILED
7fb15495-0120-4522-90df-fea71f695039,390556d1-ef8e-49be-bd0b-01dddd794732,kitchen,2026-06-17T06:58:38.126508Z,2026-06-17T06:58:38.560451Z,434,0,SUCCESS
da1a96e0-715a-4690-b308-79617fc15d47,3ce32815-d125-4bff-8706-52a96e309425,payment,2026-06-17T06:58:38.181883Z,2026-06-17T06:58:38.317164Z,135,0,SUCCESS
db235ff1-1050-4699-ba13-21bf94c66075,901a27b7-0c59-4313-b5a8-547bb41bb7fb,delivery,2026-06-17T06:58:38.185014Z,2026-06-17T06:58:38.189732Z,5,3,FAILED
4f6144a4-b5be-441b-8e00-0ae36727f6c4,70dac99a-240c-455c-92ff-08869eb756d7,delivery,2026-06-17T06:58:38.214173Z,2026-06-17T06:58:38.218615Z,4,1,FAILED
a9e373cd-1de6-4942-86c4-71085503d3da,c2a433f9-e54f-4e31-9e4f-f559b682f1ed,delivery,2026-06-17T06:58:38.236016Z,2026-06-17T06:58:38.240446Z,4,2,FAILED
58ff06dc-48be-499e-aac8-7c88db08324f,9197d518-8d59-41b0-92e6-504a0dde6ca7,payment,2026-06-17T06:58:38.321716Z,2026-06-17T06:58:38.574448Z,253,0,SUCCESS
85fc424e-64cc-4278-83e1-1daabe6ef492,e5a576ef-1d0e-40d7-846d-d58d64f59b13,delivery,2026-06-17T06:58:38.474378Z,2026-06-17T06:58:38.478393Z,4,2,FAILED
db54239a-50e9-43f0-9722-c4cd7c1cf218,06fc8918-b2ef-4ce2-8b1b-029169094c33,delivery,2026-06-17T06:58:38.517788Z,2026-06-17T06:58:38.522008Z,4,3,FAILED
c535b052-c5da-4d25-b703-042b14c101e8,390556d1-ef8e-49be-bd0b-01dddd794732,delivery,2026-06-17T06:58:38.545061Z,2026-06-17T06:58:38.553641Z,9,0,FAILED
4c33f0e9-2321-48b5-835c-09b41e6379fa,b3ade84a-8b72-461c-83fe-31ebba59a528,kitchen,2026-06-17T06:58:38.564460Z,2026-06-17T06:58:39.033331Z,469,0,SUCCESS
ca61763f-9926-4b70-803d-10e6f75ad1e9,bb1c6d21-64e0-412a-bc34-70b97342da94,delivery,2026-06-17T06:58:38.672882Z,2026-06-17T06:58:38.678141Z,5,1,FAILED
1cebff8f-2564-48fc-9023-dba3a7794b65,72faed7b-33b9-4253-bcf2-1de8539f28ce,delivery,2026-06-17T06:58:38.745150Z,2026-06-17T06:58:38.749644Z,4,2,FAILED
b5e6f41a-5a38-4a94-86d8-237da2935442,50ee1ab9-42f2-4ea1-b357-b01d133e37c3,delivery,2026-06-17T06:58:38.824283Z,2026-06-17T06:58:38.829087Z,5,3,FAILED
1cf5deff-2737-41ba-b825-090d4996aba6,b3ade84a-8b72-461c-83fe-31ebba59a528,delivery,2026-06-17T06:58:39.023065Z,2026-06-17T06:58:39.028119Z,5,0,FAILED
866a0b64-8f10-4711-91d6-fea483250ed2,b231273c-b2e0-4c6f-b75f-301fc72d1501,kitchen,2026-06-17T06:58:39.036699Z,2026-06-17T06:58:39.512306Z,476,0,SUCCESS
443bb2d1-144d-40d9-9641-30a12490d28d,59de331b-410b-4eb1-88e0-dc6d9f4042d1,delivery,2026-06-17T06:58:39.120669Z,2026-06-17T06:58:39.124841Z,4,2,FAILED
e422158a-da1c-4aba-bdda-2abec7a55d74,d8fdf6dc-d4ca-4392-8985-87ca1cd23c27,delivery,2026-06-17T06:58:39.129100Z,2026-06-17T06:58:39.132995Z,4,1,FAILED
1f46a1d9-be80-4e61-bbd5-90e3d24a73fa,a4ed36a4-ed6e-4f9e-98fb-9f5ca4e9c0db,delivery,2026-06-17T06:58:39.164717Z,2026-06-17T06:58:39.169130Z,4,3,FAILED
6c482ce3-0d61-4177-8bc9-3afbdb40279e,5e09dc5b-ee48-4867-a6fb-9016372f8b72,delivery,2026-06-17T06:58:39.414043Z,2026-06-17T06:58:39.417903Z,4,2,FAILED
0b07622c-4806-4aac-b279-7ab8ece4ef40,b231273c-b2e0-4c6f-b75f-301fc72d1501,delivery,2026-06-17T06:58:39.501583Z,2026-06-17T06:58:39.505982Z,4,0,FAILED
8bd0fd3e-a56d-4332-93dd-b4071f7d65aa,3e6ea88c-eff6-4c68-8917-b8fde9168a30,kitchen,2026-06-17T06:58:39.515748Z,2026-06-17T06:58:39.988850Z,473,0,SUCCESS
9dfbb473-c995-47c1-84dc-424a82b6b827,a515a961-e134-4a0f-8fb2-56d3340f6599,delivery,2026-06-17T06:58:39.523041Z,2026-06-17T06:58:39.527163Z,4,3,FAILED
a024d92a-abd6-48e3-b00c-596308f09aeb,390556d1-ef8e-49be-bd0b-01dddd794732,delivery,2026-06-17T06:58:39.561873Z,2026-06-17T06:58:39.570422Z,9,1,FAILED
eea003e2-fb67-4e1f-8c34-2309f07963ad,585abf31-0830-4dee-8e8c-96335202b149,delivery,2026-06-17T06:58:39.908837Z,2026-06-17T06:58:39.913520Z,5,2,FAILED
2786b381-a3bf-4797-a5fd-2bddeb8f9684,3e6ea88c-eff6-4c68-8917-b8fde9168a30,delivery,2026-06-17T06:58:39.981959Z,2026-06-17T06:58:39.986224Z,4,0,FAILED
ff5f9b0b-9605-4d32-8493-b3cb760d72e2,ad8a3395-b128-4e85-94cb-434dde71c5ea,kitchen,2026-06-17T06:58:39.993096Z,2026-06-17T06:58:40.497154Z,504,0,SUCCESS
9ecd6f67-0488-49f1-a3a8-493217491c39,8e5b7b49-4dcf-4dee-87e6-5cffa21bebf8,delivery,2026-06-17T06:58:39.997139Z,2026-06-17T06:58:40.001490Z,4,3,FAILED
e5bff15e-f6f9-4234-aa39-9d0d8bc3eee4,b3ade84a-8b72-461c-83fe-31ebba59a528,delivery,2026-06-17T06:58:40.035909Z,2026-06-17T06:58:40.039637Z,4,1,FAILED
8a2f4ad1-3a52-4a26-8599-80dd3c64ced5,70dac99a-240c-455c-92ff-08869eb756d7,delivery,2026-06-17T06:58:40.226366Z,2026-06-17T06:58:40.230138Z,4,2,FAILED
ee59ffcd-c43d-4638-b96d-2b7cb641f702,5fe78800-578f-40e2-9a3f-0f9ef5657511,delivery,2026-06-17T06:58:40.273114Z,2026-06-17T06:58:40.277465Z,4,3,FAILED
4d8d46ba-840a-48cd-b055-521fdf29a543,ad8a3395-b128-4e85-94cb-434dde71c5ea,delivery,2026-06-17T06:58:40.490806Z,2026-06-17T06:58:40.495434Z,5,0,FAILED
8d135706-4c47-44e4-9305-ae68fc380fb6,d2540881-93c4-4444-9faa-c542a72022ff,kitchen,2026-06-17T06:58:40.501309Z,2026-06-17T06:58:40.887288Z,386,0,SUCCESS
3da0646b-d0e7-4e1c-979b-e08fd18c73e6,b231273c-b2e0-4c6f-b75f-301fc72d1501,delivery,2026-06-17T06:58:40.513552Z,2026-06-17T06:58:40.517795Z,4,1,FAILED
89210152-1c3e-4ccd-9feb-0b0e53600ee7,36b86e36-a646-41bd-9963-822d5e53c1cf,delivery,2026-06-17T06:58:40.643740Z,2026-06-17T06:58:40.648080Z,4,3,FAILED
1fa2f2c1-0668-499b-bc00-3d3bcf967353,bb1c6d21-64e0-412a-bc34-70b97342da94,delivery,2026-06-17T06:58:40.685849Z,2026-06-17T06:58:40.690042Z,4,2,FAILED
c5c6447e-a91a-4f39-becf-d499ac603eac,d2540881-93c4-4444-9faa-c542a72022ff,delivery,2026-06-17T06:58:40.867689Z,2026-06-17T06:58:40.877382Z,10,0,FAILED
038d1fff-322b-408d-a071-255c5a533e53,cb76af11-0ae9-4f21-bad7-23658ede66af,kitchen,2026-06-17T06:58:40.895907Z,2026-06-17T06:58:41.408902Z,513,0,SUCCESS
38b2ab71-88a4-48a6-9d06-5e637ba3bcc3,3e6ea88c-eff6-4c68-8917-b8fde9168a30,delivery,2026-06-17T06:58:40.994890Z,2026-06-17T06:58:40.999327Z,4,1,FAILED
c5c39d0a-ae96-46f6-8435-6ac895e3375e,0753de2e-db76-4c53-b37f-9170944ccefc,delivery,2026-06-17T06:58:41.057838Z,2026-06-17T06:58:41.062583Z,5,3,FAILED
2eefe4c1-9beb-4c81-bc64-154275e5a0a4,d8fdf6dc-d4ca-4392-8985-87ca1cd23c27,delivery,2026-06-17T06:58:41.142199Z,2026-06-17T06:58:41.147340Z,5,2,FAILED
0f889fc9-0ca6-4f3d-8592-5b914c791062,cfddb378-f69e-4574-9377-5dc68541215b,delivery,2026-06-17T06:58:41.297926Z,2026-06-17T06:58:41.302466Z,5,3,FAILED
569e21a1-44d7-4c68-bd30-184988e7c2e4,cb76af11-0ae9-4f21-bad7-23658ede66af,delivery,2026-06-17T06:58:41.394060Z,2026-06-17T06:58:41.402535Z,8,0,FAILED
09b6e96b-9d39-4fdb-bfa9-cd1cae5a0577,ea2f1b74-0f4f-4aa7-bdae-709458c52dc0,kitchen,2026-06-17T06:58:41.412907Z,2026-06-17T06:58:41.746531Z,334,0,SUCCESS
05526ad0-6008-47f6-a270-df10067fab97,ad8a3395-b128-4e85-94cb-434dde71c5ea,delivery,2026-06-17T06:58:41.502918Z,2026-06-17T06:58:41.507996Z,5,1,FAILED
f5de1197-6798-43d7-a9d9-4c7c27bb0579,6554958d-eace-435e-9994-216fdb5186ed,delivery,2026-06-17T06:58:41.523709Z,2026-06-17T06:58:41.528180Z,4,3,FAILED
476d33c2-5681-4ec6-bc2a-3146e445ceb0,390556d1-ef8e-49be-bd0b-01dddd794732,delivery,2026-06-17T06:58:41.579061Z,2026-06-17T06:58:41.583515Z,4,2,FAILED
2c477316-3190-4396-8135-7bd7f9680966,ea2f1b74-0f4f-4aa7-bdae-709458c52dc0,delivery,2026-06-17T06:58:41.735841Z,2026-06-17T06:58:41.744996Z,9,0,FAILED
a0a15b70-2d92-4dd9-b04d-69751d993ffc,49b8670f-b644-4416-9b77-dbaa069158c2,kitchen,2026-06-17T06:58:41.754142Z,2026-06-17T06:58:41.988172Z,234,0,SUCCESS
27807cd8-3ddd-4bec-9c48-78d706e79a49,d2540881-93c4-4444-9faa-c542a72022ff,delivery,2026-06-17T06:58:41.887955Z,2026-06-17T06:58:41.892581Z,5,1,FAILED
9059f984-ae5e-4b6f-abbe-8cda3b8cdf0c,c12e18d3-4eb3-4eba-bb31-b26c08682343,delivery,2026-06-17T06:58:41.952859Z,2026-06-17T06:58:41.958175Z,5,3,FAILED
a8ea965d-eed4-4325-aa82-7b5e9b8f62ed,49b8670f-b644-4416-9b77-dbaa069158c2,delivery,2026-06-17T06:58:41.977770Z,2026-06-17T06:58:41.981918Z,4,0,FAILED
2c748ee3-0c24-4ade-9dd7-3cc5c28391dc,a9748fd9-2357-4e13-aecf-dde71de86d49,kitchen,2026-06-17T06:58:41.991814Z,2026-06-17T06:58:42.345663Z,354,0,SUCCESS
bc0678f7-8242-4e28-8a3e-f8992c1cf88a,b3ade84a-8b72-461c-83fe-31ebba59a528,delivery,2026-06-17T06:58:42.047086Z,2026-06-17T06:58:42.051523Z,4,2,FAILED
66d42e06-72fd-48ed-94d2-a24021546d8a,c2a433f9-e54f-4e31-9e4f-f559b682f1ed,delivery,2026-06-17T06:58:42.247720Z,2026-06-17T06:58:42.252452Z,5,3,FAILED
725e2716-2f4b-4bd4-b335-0cbe3b514c12,a9748fd9-2357-4e13-aecf-dde71de86d49,delivery,2026-06-17T06:58:42.333469Z,2026-06-17T06:58:42.338280Z,5,0,FAILED
65644a18-a13e-481e-a6cc-1c5b87c4763b,0a623828-2441-494d-a177-48cf7656b555,kitchen,2026-06-17T06:58:42.348837Z,2026-06-17T06:58:42.632211Z,283,0,SUCCESS
0f0e5674-6688-4bb9-80cb-43d57e3ffdb9,cb76af11-0ae9-4f21-bad7-23658ede66af,delivery,2026-06-17T06:58:42.412068Z,2026-06-17T06:58:42.415905Z,4,1,FAILED
87033667-acd9-4c78-9be2-360a39aac7e1,e5a576ef-1d0e-40d7-846d-d58d64f59b13,delivery,2026-06-17T06:58:42.486209Z,2026-06-17T06:58:42.490477Z,4,3,FAILED
1518c06e-24bd-424d-9b93-2a69a0c36ea8,b231273c-b2e0-4c6f-b75f-301fc72d1501,delivery,2026-06-17T06:58:42.525735Z,2026-06-17T06:58:42.530006Z,4,2,FAILED
3ca265fa-0a16-429c-87e5-8b39859a6929,0a623828-2441-494d-a177-48cf7656b555,delivery,2026-06-17T06:58:42.622030Z,2026-06-17T06:58:42.627029Z,5,0,FAILED
2500f648-5426-4ffb-8a07-d18194857e49,c63afd67-3b16-46f5-a9fd-081ba8d58469,kitchen,2026-06-17T06:58:42.636301Z,2026-06-17T06:58:42.910117Z,274,0,SUCCESS
b844f2ee-9916-4e2b-8d05-bba4ead91b43,ea2f1b74-0f4f-4aa7-bdae-709458c52dc0,delivery,2026-06-17T06:58:42.759166Z,2026-06-17T06:58:42.763687Z,5,1,FAILED
0f3ee23f-e2f7-4586-8b81-c8f790fdc959,72faed7b-33b9-4253-bcf2-1de8539f28ce,delivery,2026-06-17T06:58:42.768035Z,2026-06-17T06:58:42.771957Z,4,3,FAILED
d1d7c766-22a5-4237-81ea-16ec8d2b0f27,c63afd67-3b16-46f5-a9fd-081ba8d58469,delivery,2026-06-17T06:58:42.902899Z,2026-06-17T06:58:42.907146Z,4,0,FAILED
49d59b89-eb0d-41d7-909b-b7242d3f44b6,32c356ef-efd0-4111-a9ae-2c3fb6fae3b5,kitchen,2026-06-17T06:58:42.915309Z,2026-06-17T06:58:43.394900Z,480,0,SUCCESS
9a18b465-6bc9-4d31-9c6d-506ea00becdc,49b8670f-b644-4416-9b77-dbaa069158c2,delivery,2026-06-17T06:58:42.989289Z,2026-06-17T06:58:42.993749Z,4,1,FAILED
5ea177ed-6868-4e48-ab83-2bd204e94ff9,3e6ea88c-eff6-4c68-8917-b8fde9168a30,delivery,2026-06-17T06:58:43.007868Z,2026-06-17T06:58:43.011661Z,4,2,FAILED
9021e059-1574-424d-87c0-e9024a817bce,59de331b-410b-4eb1-88e0-dc6d9f4042d1,delivery,2026-06-17T06:58:43.132006Z,2026-06-17T06:58:43.136100Z,4,3,FAILED
20ca91b1-e3fa-4096-9ffd-b96f37230bd1,a9748fd9-2357-4e13-aecf-dde71de86d49,delivery,2026-06-17T06:58:43.348740Z,2026-06-17T06:58:43.352302Z,4,1,FAILED
32acc260-961d-4b60-9158-3f19bb005b8f,32c356ef-efd0-4111-a9ae-2c3fb6fae3b5,delivery,2026-06-17T06:58:43.384955Z,2026-06-17T06:58:43.389277Z,4,0,FAILED
d39673c1-dc0b-4940-8bf6-0e6226a5e217,54866ecf-b3d9-48e4-8594-662e8ebbb12c,kitchen,2026-06-17T06:58:43.402441Z,2026-06-17T06:58:43.718604Z,316,0,SUCCESS
78714a76-6b3b-4a71-a958-afaec33d7472,5e09dc5b-ee48-4867-a6fb-9016372f8b72,delivery,2026-06-17T06:58:43.426483Z,2026-06-17T06:58:43.431679Z,5,3,FAILED
2ddf7cd0-9bd6-43bc-b78c-c402b836e853,ad8a3395-b128-4e85-94cb-434dde71c5ea,delivery,2026-06-17T06:58:43.517549Z,2026-06-17T06:58:43.522476Z,5,2,FAILED
a0a95b7f-83d5-4c2b-a531-44846b1aaf97,0a623828-2441-494d-a177-48cf7656b555,delivery,2026-06-17T06:58:43.634845Z,2026-06-17T06:58:43.640361Z,6,1,FAILED
6d486fd1-9b82-4fcb-987e-e700252cf9ca,54866ecf-b3d9-48e4-8594-662e8ebbb12c,delivery,2026-06-17T06:58:43.692118Z,2026-06-17T06:58:43.704937Z,13,0,FAILED
ffec3161-3291-4097-9d06-46c59f69932e,e628f0f8-2824-4ac8-a1cd-a9846a9169c6,kitchen,2026-06-17T06:58:43.724190Z,2026-06-17T06:58:44.224456Z,500,0,SUCCESS
5833ab90-02a3-4fc6-b8e2-7cd64686c494,d2540881-93c4-4444-9faa-c542a72022ff,delivery,2026-06-17T06:58:43.908799Z,2026-06-17T06:58:43.913283Z,4,2,FAILED
bdc506f5-d4d2-4642-a45e-1d0e1b01a648,c63afd67-3b16-46f5-a9fd-081ba8d58469,delivery,2026-06-17T06:58:43.918369Z,2026-06-17T06:58:43.922526Z,4,1,FAILED
2bb41248-16d4-4fea-ab36-dbcbedb888d6,585abf31-0830-4dee-8e8c-96335202b149,delivery,2026-06-17T06:58:43.928206Z,2026-06-17T06:58:43.932683Z,4,3,FAILED
7153cece-af57-48a2-ac35-2dadb7c271b6,e628f0f8-2824-4ac8-a1cd-a9846a9169c6,delivery,2026-06-17T06:58:44.217933Z,2026-06-17T06:58:44.222312Z,4,0,FAILED
26984921-7121-4cf7-be04-d6aca4c797c2,870ed909-012b-41fd-8333-0f038da6f941,kitchen,2026-06-17T06:58:44.228492Z,2026-06-17T06:58:44.643584Z,415,0,SUCCESS
8eb84cc4-542d-46fb-b75a-c45f57d61873,70dac99a-240c-455c-92ff-08869eb756d7,delivery,2026-06-17T06:58:44.236517Z,2026-06-17T06:58:44.240519Z,4,3,FAILED
54864963-91b2-4762-b961-58f2d4b4c770,32c356ef-efd0-4111-a9ae-2c3fb6fae3b5,delivery,2026-06-17T06:58:44.397055Z,2026-06-17T06:58:44.402110Z,5,1,FAILED
0c8fdf70-3a15-433e-962b-501068767a95,cb76af11-0ae9-4f21-bad7-23658ede66af,delivery,2026-06-17T06:58:44.423663Z,2026-06-17T06:58:44.429878Z,6,2,FAILED
e1b83fbf-3969-408e-91c2-9f2a8a41b888,870ed909-012b-41fd-8333-0f038da6f941,delivery,2026-06-17T06:58:44.631081Z,2026-06-17T06:58:44.635826Z,5,0,FAILED
a468fe58-0870-48e5-8097-06d3df8ec78f,c115a4b3-bdd5-43b0-a332-5783d01afcde,kitchen,2026-06-17T06:58:44.649123Z,2026-06-17T06:58:44.898892Z,250,0,SUCCESS
5f5f82c1-b7c9-4492-b352-760a41f35a4b,bb1c6d21-64e0-412a-bc34-70b97342da94,delivery,2026-06-17T06:58:44.697918Z,2026-06-17T06:58:44.703146Z,5,3,FAILED
b01d6cdb-ed44-4835-88bc-0e84ab5b15f0,54866ecf-b3d9-48e4-8594-662e8ebbb12c,delivery,2026-06-17T06:58:44.717893Z,2026-06-17T06:58:44.722207Z,4,1,FAILED
bb8592d2-c468-4448-8137-38fcf20e27b8,ea2f1b74-0f4f-4aa7-bdae-709458c52dc0,delivery,2026-06-17T06:58:44.772185Z,2026-06-17T06:58:44.776618Z,4,2,FAILED
7835638d-daf4-49d2-b900-26238b4048a5,c115a4b3-bdd5-43b0-a332-5783d01afcde,delivery,2026-06-17T06:58:44.886461Z,2026-06-17T06:58:44.891526Z,5,0,FAILED
37f347ea-9119-4317-a978-a9120f904d92,d6f6d421-109d-4507-abfd-0e7008a24cfe,kitchen,2026-06-17T06:58:44.903969Z,2026-06-17T06:58:45.209740Z,306,0,SUCCESS
993e8067-a6a7-4169-b9db-21f793100133,49b8670f-b644-4416-9b77-dbaa069158c2,delivery,2026-06-17T06:58:45.000810Z,2026-06-17T06:58:45.007927Z,7,2,FAILED
0b71949f-6dbd-4dbf-8718-e81ab77e8842,d8fdf6dc-d4ca-4392-8985-87ca1cd23c27,delivery,2026-06-17T06:58:45.155814Z,2026-06-17T06:58:45.160218Z,4,3,FAILED
6b69f267-4fa2-4b94-a1a1-9155d95177d7,d6f6d421-109d-4507-abfd-0e7008a24cfe,delivery,2026-06-17T06:58:45.198107Z,2026-06-17T06:58:45.202832Z,5,0,FAILED
e9204264-896a-4d6a-b061-3a27db6391e3,ffeb51f4-b9a7-46fb-9aee-0e96daac905a,kitchen,2026-06-17T06:58:45.219033Z,2026-06-17T06:58:45.502273Z,283,0,SUCCESS
0caa59b9-64ac-4509-9b85-103610235284,e628f0f8-2824-4ac8-a1cd-a9846a9169c6,delivery,2026-06-17T06:58:45.230107Z,2026-06-17T06:58:45.236770Z,7,1,FAILED
371aa8d7-7019-4415-81f0-fc51f18c2b3c,a9748fd9-2357-4e13-aecf-dde71de86d49,delivery,2026-06-17T06:58:45.359021Z,2026-06-17T06:58:45.364051Z,5,2,FAILED
640ad9e1-3b31-4382-988d-abe8bd90c09f,ffeb51f4-b9a7-46fb-9aee-0e96daac905a,delivery,2026-06-17T06:58:45.491038Z,2026-06-17T06:58:45.495240Z,4,0,FAILED
a1fef40f-2a39-414d-ae5a-001abdfb101f,3ce32815-d125-4bff-8706-52a96e309425,kitchen,2026-06-17T06:58:45.506267Z,2026-06-17T06:58:45.980954Z,475,0,SUCCESS
3383b1f5-e489-4c42-8fad-00c21e14449e,390556d1-ef8e-49be-bd0b-01dddd794732,delivery,2026-06-17T06:58:45.590965Z,2026-06-17T06:58:45.595475Z,5,3,FAILED
befbaf7b-4476-47b2-aef7-d8c58e18d752,870ed909-012b-41fd-8333-0f038da6f941,delivery,2026-06-17T06:58:45.643826Z,2026-06-17T06:58:45.649366Z,6,1,FAILED
67700e69-3abe-4c09-a14a-915fd4209f35,0a623828-2441-494d-a177-48cf7656b555,delivery,2026-06-17T06:58:45.653490Z,2026-06-17T06:58:45.657395Z,4,2,FAILED
bf7eb477-db9e-4fa0-9cc4-2c89edee1b61,c115a4b3-bdd5-43b0-a332-5783d01afcde,delivery,2026-06-17T06:58:45.901937Z,2026-06-17T06:58:45.906107Z,4,1,FAILED
b7bd88aa-9a6a-4ddd-aa39-943717b712fb,c63afd67-3b16-46f5-a9fd-081ba8d58469,delivery,2026-06-17T06:58:45.931908Z,2026-06-17T06:58:45.936687Z,5,2,FAILED
2570d3c7-4418-493c-a97b-ad5611b84e37,3ce32815-d125-4bff-8706-52a96e309425,delivery,2026-06-17T06:58:45.959651Z,2026-06-17T06:58:45.965405Z,6,0,FAILED
cb884751-e1e6-4b29-82b6-5227d64c57a7,9197d518-8d59-41b0-92e6-504a0dde6ca7,kitchen,2026-06-17T06:58:45.985058Z,2026-06-17T06:58:46.275736Z,291,0,SUCCESS
159ded81-8f38-4f1f-a705-efa24310ed85,b3ade84a-8b72-461c-83fe-31ebba59a528,delivery,2026-06-17T06:58:46.059085Z,2026-06-17T06:58:46.063692Z,5,3,FAILED
09db905a-7e0b-4398-9a8e-913a0cc790c9,d6f6d421-109d-4507-abfd-0e7008a24cfe,delivery,2026-06-17T06:58:46.210888Z,2026-06-17T06:58:46.216024Z,5,1,FAILED
