id,order_id,service_name,started_at,completed_at,duration_ms,retry_count,outcome
95dd227c-ccd5-4744-9c3c-1e540ce241fb,b56ad76a-f3eb-47d1-99d3-c180a2a358c9,delivery,2026-06-10T21:10:09.385315Z,2026-06-10T21:10:10.069191Z,684,0,SUCCESS
9033b4e2-48ba-4c90-81cb-f2b7c0e8dd3f,31d8ff9d-089f-46ee-815c-4fad1edd0694,kitchen,2026-06-10T21:10:14.212496Z,2026-06-10T21:10:14.588775Z,376,0,SUCCESS
73e596a0-624b-4a68-85a1-d09451df0809,88d0d64e-33e4-45ed-ac39-7c6f0b7ddfac,payment,2026-06-10T21:10:14.223484Z,2026-06-10T21:10:19.403536Z,5180,0,SUCCESS
3a75cee2-5f24-4b58-8a63-e273cb90a7f5,31d8ff9d-089f-46ee-815c-4fad1edd0694,delivery,2026-06-10T21:10:14.582472Z,2026-06-10T21:10:15.188470Z,606,0,SUCCESS
e472f651-3b6d-4877-9836-c09cd4c50bcc,88d0d64e-33e4-45ed-ac39-7c6f0b7ddfac,kitchen,2026-06-10T21:10:19.393441Z,2026-06-10T21:10:19.770509Z,377,0,SUCCESS
c5276119-31c4-497e-ba2d-7a853874f712,e95b60f4-63d5-4195-8f23-b03fe99fe4e2,payment,2026-06-10T21:10:19.408174Z,2026-06-10T21:10:24.549233Z,5141,0,SUCCESS
26540059-11ed-4f06-a70e-23d2273c4a79,88d0d64e-33e4-45ed-ac39-7c6f0b7ddfac,delivery,2026-06-10T21:10:19.756386Z,2026-06-10T21:10:20.286758Z,530,0,SUCCESS
1007e1fc-190b-4ccf-b030-c924883d52e3,e95b60f4-63d5-4195-8f23-b03fe99fe4e2,kitchen,2026-06-10T21:10:24.541873Z,2026-06-10T21:10:24.908677Z,367,0,SUCCESS
c66501d6-702e-47b9-9332-96b27175fa01,bb2055fe-0de5-48dc-9627-a0a6b7dc2551,payment,2026-06-10T21:10:24.553508Z,2026-06-10T21:10:29.847147Z,5294,0,SUCCESS
483a47ee-390d-40e2-8a99-290e1ab90f5f,e95b60f4-63d5-4195-8f23-b03fe99fe4e2,delivery,2026-06-10T21:10:24.903142Z,2026-06-10T21:10:25.578043Z,675,0,SUCCESS
10a422f5-4870-405a-9f99-d4b3c4349fce,bb2055fe-0de5-48dc-9627-a0a6b7dc2551,kitchen,2026-06-10T21:10:29.825807Z,2026-06-10T21:10:30.136491Z,311,0,SUCCESS
0b089d7e-9111-4ca5-9963-f3392c073c1a,2984a495-2bde-4e01-9926-bbb815fcd1ce,payment,2026-06-10T21:10:29.858329Z,2026-06-10T21:10:35.114945Z,5257,0,SUCCESS
99315599-ac5d-4c38-93e6-f8165473bf21,bb2055fe-0de5-48dc-9627-a0a6b7dc2551,delivery,2026-06-10T21:10:30.122102Z,2026-06-10T21:10:30.528131Z,406,0,SUCCESS
8e74cc6a-0c7f-451c-ba2a-2355437963bf,2984a495-2bde-4e01-9926-bbb815fcd1ce,kitchen,2026-06-10T21:10:35.103186Z,2026-06-10T21:10:35.572341Z,469,0,SUCCESS
cd9e649a-e3c5-4ec8-a3fe-0119d5af6afa,9e9548c6-63db-4b09-bd85-2313fa2ecc20,payment,2026-06-10T21:10:35.118685Z,2026-06-10T21:10:40.313985Z,5195,0,SUCCESS
470f705c-cb2c-4da2-8270-5815454af42a,2984a495-2bde-4e01-9926-bbb815fcd1ce,delivery,2026-06-10T21:10:35.558048Z,2026-06-10T21:10:36.050949Z,493,0,SUCCESS
75378b8d-2e68-48f3-8f8c-ac57e5789fad,9e9548c6-63db-4b09-bd85-2313fa2ecc20,kitchen,2026-06-10T21:10:40.303815Z,2026-06-10T21:10:40.580211Z,276,0,SUCCESS
2a54ae24-7d79-4a56-b113-92c4e554afc1,9e9548c6-63db-4b09-bd85-2313fa2ecc20,delivery,2026-06-10T21:10:40.574422Z,2026-06-10T21:10:40.922913Z,348,0,SUCCESS
