id,order_id,service_name,started_at,completed_at,duration_ms,retry_count,outcome
816358da-a5be-4170-b17a-3de785eca0d5,072173cc-2cbf-4376-91a5-3591658462e4,delivery,2026-06-10T19:51:17.807539Z,2026-06-10T19:51:18.343747Z,536,0,SUCCESS
36f84273-db90-429f-8b62-b67a1e173d07,cdaea3fb-e84b-4bb6-b6ac-d2391ee98761,delivery,2026-06-10T19:51:18.347913Z,2026-06-10T19:51:18.717208Z,369,0,SUCCESS
21286680-3bc8-4018-b5fe-b216c6ca18e1,7b5032a3-a168-408d-ba1d-20cee987200e,delivery,2026-06-10T19:51:18.721760Z,2026-06-10T19:51:19.293929Z,572,0,SUCCESS
1959f629-b113-4a8d-a457-ed4a569b851d,db00c806-f046-4916-8612-1b2e2adb88bb,delivery,2026-06-10T19:51:19.300647Z,2026-06-10T19:51:19.635674Z,335,0,SUCCESS
d7b0b6c6-dee0-4a81-8d06-ab777f048d6b,b8e6a0a5-7890-4a0f-b01e-259d829bb725,delivery,2026-06-10T19:51:19.639579Z,2026-06-10T19:51:20.251372Z,612,0,SUCCESS
6290bd09-b3fe-4edd-a7e1-ae5bf4874e32,6bcdd4f7-3bf7-4f1c-8ba2-454c83f3a4e3,delivery,2026-06-10T19:51:20.255930Z,2026-06-10T19:51:20.622950Z,367,0,SUCCESS
3f9168ce-820d-447c-8726-cf900cbafef3,188b6430-cd3a-4bc4-94c2-5191ec62b9c9,delivery,2026-06-10T19:51:20.629539Z,2026-06-10T19:51:21.268658Z,639,0,SUCCESS
5fdfd63f-c1ce-419c-8f12-692a8921e27b,186ab016-f541-40db-9a06-665911798af4,delivery,2026-06-10T19:51:21.272379Z,2026-06-10T19:51:21.957761Z,685,0,SUCCESS
4cc64f3f-8ab1-41f8-aef0-135a3229dee7,a3af3f76-0e34-402e-b5fd-164084297c87,delivery,2026-06-10T19:51:21.961684Z,2026-06-10T19:51:22.442466Z,481,0,SUCCESS
60b056bb-979c-4098-8c81-7f496b7334f1,6434b9f8-5310-4988-b223-75eadc6b4c0b,delivery,2026-06-10T19:51:22.446829Z,2026-06-10T19:51:22.807962Z,361,0,SUCCESS
425be349-3762-4fa6-960a-e821329cb290,be3ea130-b671-4d25-bd85-76c662e28ea3,delivery,2026-06-10T19:51:22.813177Z,2026-06-10T19:51:23.501910Z,689,0,SUCCESS
c5c2b044-c20a-471c-80a4-65a2b75cf5ee,85fd8ce5-7126-4b0b-8d98-b27219668f1d,delivery,2026-06-10T19:51:23.507006Z,2026-06-10T19:51:23.831223Z,324,0,SUCCESS
719f0e3a-d2e3-4e46-95fd-30e62d00d871,f33a3ffb-f640-4526-8da4-dfd5a555e93b,delivery,2026-06-10T19:51:23.836970Z,2026-06-10T19:51:24.257868Z,421,0,SUCCESS
b5b5ce7c-57b0-41a0-ada7-0bb1794e3912,7c79acdb-1542-4d9d-a643-54bb4ac6fc47,delivery,2026-06-10T19:51:24.262855Z,2026-06-10T19:51:24.985347Z,722,0,SUCCESS
1e84f5e3-4a1b-48f9-ba91-bd4929f30ae6,9c93af97-ba37-4938-b7e4-69811f38df3e,delivery,2026-06-10T19:51:24.989315Z,2026-06-10T19:51:25.341722Z,352,0,SUCCESS
7cb2cf7b-e568-49c6-ae5c-aa6d90ba77f7,85c552cb-9d47-4333-9fb7-e1879d2ea1dc,delivery,2026-06-10T19:51:25.345782Z,2026-06-10T19:51:25.943504Z,598,0,SUCCESS
18348924-1c9a-4c5b-9512-183b78d2f308,ebb0db22-97b7-40a6-be6f-c277c7ad4506,delivery,2026-06-10T19:51:25.947383Z,2026-06-10T19:51:26.592820Z,645,0,SUCCESS
d751bce8-615a-4f27-ac7e-f7ffcf6f5062,02d33538-90fa-434e-8d57-7f9c082f7df6,delivery,2026-06-10T19:51:26.599452Z,2026-06-10T19:51:27.030907Z,431,0,SUCCESS
